ad_10m_wt_10m	ad_10m_ad_3m	ad_10m_wt_3m	wt_10m_ad_3m	wt_10m_wt_3m	ad_3m_wt_3m
Vegfc	0.0294746106781046	0.00397627381222154	0.00301474978343158	-0.025498336865883	-0.026459860894673	-0.000961524028789962
Vegfd	-0.0255997789447467	-0.0851389197785171	-0.330502211013181	-0.0595391408337703	-0.304902432068434	-0.245363291234664
Vezf1	-0.104827268150026	0.0215692584175468	-0.0195223333491269	0.126396526567573	0.0853049348008994	-0.0410915917666737
Vezt	-0.0114898297311814	-0.231845680370551	-0.176603821246782	-0.22035585063937	-0.165113991515601	0.0552418591237693
Vgf	-0.67789666524669	-0.425425116532958	-0.762030585475179	0.252471548713733	-0.0841339202284883	-0.336605468942221
Vgll2	-1.44463214388225	-0.994154501022924	-0.189906000726313	0.450477642859324	1.25472614315593	0.804248500296611
Vgll3	-0.458550200576516	-0.73133978007923	-0.678878199573188	-0.272789579502714	-0.220327998996672	0.0524615805060422
Vgll4	-0.108858980890128	-0.0270518489173445	-0.182502229145987	0.0818071319727836	-0.0736432482558585	-0.155450380228642
Vhl	0.0359117881022716	-0.0427018617145914	-0.00308302968752344	-0.078613649816863	-0.038994817789795	0.039618832027068
Vil1	1.1437023879617	-0.0228068045150377	1.76033378162144	-1.16650919247674	0.616631393659739	1.78314058613648
Vill	-0.486558141310261	-0.338573940078374	-0.621918824649264	0.147984201231887	-0.135360683339003	-0.28334488457089
Vim	1.5154415236587	0.82270674417344	1.23946102959373	-0.69273477948526	-0.275980494064971	0.416754285420289
Vinac1	-0.663375288443458	-0.297660705992158	-0.659302467351317	0.3657145824513	0.00407282109214063	-0.361641761359159
Vip	-0.267160408448256	-0.363259783682901	-0.445843380311734	-0.0960993752346442	-0.178682971863478	-0.0825835966288336
Vipas39	-0.0187993337229334	-0.118307719633197	-0.108031826244031	-0.0995083859102632	-0.0892324925210979	0.0102758933891653
Vipr1	-0.189123328321267	-0.362339162414142	-0.247841677818644	-0.173215834092875	-0.0587183494973769	0.114497484595498
Virma	-0.0841043431328296	-0.0536153738891115	0.0230131057638234	0.0304889692437181	0.107117448896653	0.076628479652935
Vkorc1l1	0.0239256105459024	0.0583865448478728	0.100367797929317	0.0344609343019704	0.0764421873834145	0.0419812530814441
Vldlr	0.0412154595196621	-0.0573652464930425	-0.107581242668927	-0.0985807060127045	-0.148796702188589	-0.0502159961758842
Vma21	-0.0139290089746083	-0.112083331539353	0.00911491932915637	-0.0981543225647451	0.0230439283037647	0.12119825086851
Vmac	0.0358147449993458	0.0377127578746151	-0.0125291753726629	0.00189801287526932	-0.0483439203720087	-0.050241933247278
Vmn1r21	-0.583174251429086	0.180294030913294	0.269045365494986	0.763468282342379	0.852219616924072	0.0887513345816925
Vmn2r1	0.416159462767876	0.0496899646850209	0.186865645377945	-0.366469498082855	-0.229293817389931	0.137175680692924
Vmn2r29	-0.36544831709664	-0.166179784360385	-0.458444325333217	0.199268532736254	-0.0929960082365777	-0.292264540972832
Vmn2r57	-0.212559179918735	-0.0718089274107369	-0.0141211786032366	0.140750252507998	0.198438001315499	0.0576877488075002
Vmn2r84	0.100782373694774	-0.0468291531124534	-0.155662767432195	-0.147611526807227	-0.256445141126969	-0.108833614319742
Vmn2r85	0.118215787593607	-0.239106898235593	-0.256819336861562	-0.357322685829199	-0.375035124455169	-0.0177124386259696
Vmn2r86	-0.00776484094499357	-0.201944637302637	-0.124810069754542	-0.194179796357643	-0.117045228809549	0.0771345675480943
Vmn2r87	0.0626085458017478	-0.422310815135377	-0.134117236709569	-0.484919360937125	-0.196725782511317	0.288193578425808
Vmp1	0.0100097600497181	-0.13873569628194	0.111597121711565	-0.148745456331658	0.101587361661847	0.250332817993504
Vnn1	0.432225999782278	0.205754512210282	0.765815099385886	-0.226471487571995	0.333589099603609	0.560060587175604
Vopp1	-0.269681937401957	-0.383420498845405	-0.31637528540793	-0.113738561443448	-0.0466933480059731	0.0670452134374748
Vps11	-0.210140856115961	-0.0972362438477032	-0.123029760892687	0.112904612268258	0.0871110952232744	-0.0257935170449836
Vps13a	-0.143062034165108	-0.289875512984861	-0.164766649017353	-0.146813478819753	-0.0217046148522457	0.125108863967507
Vps13b	0.036687550534586	-0.0547801048236321	0.0580530631872916	-0.0914676553582181	0.0213655126527056	0.112833168010924
Vps13c	0.0346716288201079	0.00143256327671971	-0.00694047880705578	-0.0332390655433882	-0.0416121076271637	-0.0083730420837755
Vps13d	-0.0590552243741048	-0.055517172066332	-0.124358356908418	0.00353805230777277	-0.0653031325343131	-0.0688411848420859
Vps16	-0.0089659887800702	0.0813594987297566	0.0420629385175742	0.0903254875098268	0.0510289272976444	-0.0392965602121824
Vps18	-0.229524374087676	0.119947907118387	-0.122377021671184	0.349472281206064	0.107147352416493	-0.242324928789571
Vps25	-0.0171958392294332	0.104920908683318	-0.216971488108381	0.122116747912751	-0.199775648878947	-0.321892396791698
Vps26a	0.27391163201862	0.101199583980719	0.270335945570046	-0.172712048037901	-0.00357568644857351	0.169136361589327
Vps26b	-0.204767082237821	-0.0880823064690622	-0.215280394554265	0.116684775768759	-0.0105133123164437	-0.127198088085202
Vps26c	0.0763262966750218	0.14786276543771	0.104176915953443	0.0715364687626884	0.0278506192784211	-0.0436858494842673
Vps28	0.0908671116991247	0.300529990385788	0.203415935541902	0.209662878686663	0.112548823842777	-0.0971140548438859
Vps29	0.00956000193388018	0.0167871712776497	0.00266407961890726	0.00722716934376956	-0.00689592231497292	-0.0141230916587425
Vps33a	-0.0522690229518097	0.00867630980719141	-0.0828157176304449	0.0609453327590011	-0.0305466946786353	-0.0914920274376363
Vps33b	-0.0843579098989276	-0.140180894352321	-0.0100114965204074	-0.0558229844533934	0.0743464133785202	0.130169397831914
Vps35	-0.0386209738288075	-0.0527524538197126	0.0761193411158855	-0.0141314799909051	0.114740314944693	0.128871794935598
Vps35l	0.0223975908699937	0.100796149885116	0.0209297639919763	0.078398559015122	-0.00146782687801734	-0.0798663858931394
Vps36	-0.0336217656802861	-0.00351085606554073	-0.0195844949812765	0.0301109096147454	0.0140372706990096	-0.0160736389157358
Vps37a	-0.0131651956363554	-0.0885083076335447	-0.0506810992005372	-0.0753431119971893	-0.0375159035641819	0.0378272084330075
Vps37b	-0.051717409139721	0.0673293669101356	-0.196606363799905	0.119046776049857	-0.144888954660184	-0.26393573071004
Vps37c	0.0949975846026569	0.111680945504763	-0.0486569792683837	0.0166833609021057	-0.143654563871041	-0.160337924773146
Vps37d	-0.399251987295173	-0.361117398088481	-0.409178746625457	0.0381345892066924	-0.00992675933028347	-0.0480613485369759
Vps39	0.00218706394253051	0.0727012317621778	0.0139541501919562	0.0705141678196473	0.0117670862494257	-0.0587470815702216
Vps41	0.0607663909684648	0.0571268109365945	0.117901199985071	-0.00363958003187027	0.0571348090166061	0.0607743890484763
Vps45	-0.0461308791794329	-0.0585829082086081	-0.0487928860558352	-0.0124520290291752	-0.00266200687640227	0.00979002215277291
Vps4a	-0.0298951927465163	0.0310112248823779	-0.0470339660511719	0.0609064176288942	-0.0171387733046556	-0.0780451909335498
Vps4b	0.0576654686669721	-0.00664274691005081	0.0965258573040453	-0.0643082155770229	0.0388603886370732	0.103168604214096
Vps50	-0.0368143036964558	-0.0750588517272693	0.0280398547508415	-0.0382445480308135	0.0648541584472974	0.103098706478111
Vps51	-0.00890775164741297	-0.085130742988864	-0.158683928061785	-0.076222991341451	-0.149776176414372	-0.0735531850729211
Vps52	-0.0733279045233046	0.0992728864349096	-0.0221575264664123	0.172600790958214	0.0511703780568923	-0.121430412901322
Vps53	-0.123726654610286	-0.0134873663604781	-0.0366647073736523	0.110239288249808	0.0870619472366338	-0.0231773410131742
Vps54	0.166283980166835	0.0453556152012371	0.124398818972365	-0.120928364965598	-0.0418851611944708	0.0790432037711274
Vps72	-0.172980969477368	0.0454271754121577	0.0435365463055225	0.218408144889526	0.21651751578289	-0.00189062910663521
Vps8	0.138210348527656	-0.00385495139324336	0.0879911414483579	-0.142065299920899	-0.0502192070792979	0.0918460928416013
Vps9d1	-0.0901013198175884	-0.075409563597713	-0.172697335387457	0.0146917562198755	-0.0825960155698688	-0.0972877717897443
Vrk1	0.0182963200012836	0.153922638912718	0.0199074830991207	0.135626318911434	0.00161116309783713	-0.134015155813597
Vrk2	0.039467138981133	-0.0490065711999235	-0.262692526683889	-0.0884737101810566	-0.302159665665022	-0.213685955483966
Vrk3	-0.0525335936428612	-0.167437412414391	-0.1293106223644	-0.11490381877153	-0.0767770287215392	0.0381267900499903
Vsig2	-0.073678864788882	-0.113569925433127	-0.0197503840531942	-0.0398910606442445	0.0539284807356879	0.0938195413799324
Vsig4	0.1835183821143	-0.3127417264589	0.41835075540933	-0.496260108573201	0.234832373295029	0.73109248186823
Vsir	1.53393412252673	1.26290174167166	1.51050607235593	-0.271032380855077	-0.023428050170806	0.247604330684271
Vsnl1	-0.263153720415488	-0.330825388911189	-0.312180533024054	-0.067671668495701	-0.0490268126085655	0.0186448558871355
Vstm2a	-0.125978080724585	-0.162898387006887	-0.174524361346059	-0.0369203062823026	-0.0485462806214743	-0.0116259743391717
Vstm2b	-0.103597235189504	0.23311504880559	0.0189113268651674	0.336712283995093	0.122508562054671	-0.214203721940422
Vstm2l	-0.27788231637876	-0.057895815232156	-0.164144457911474	0.219986501146604	0.113737858467286	-0.106248642679318
Vstm4	-0.235428351795068	0.102297468069154	-0.346404636081122	0.337725819864222	-0.110976284286054	-0.448702104150276
Vstm5	-0.00197748913508649	-0.153309845206974	-0.139386829874528	-0.151332356071888	-0.137409340739441	0.0139230153324461
Vta1	0.112794036400321	0.0269534235603457	0.158463057046235	-0.085840612839975	0.0456690206459145	0.13150963348589
Vti1a	-0.0898420778600669	-0.134919883281008	-0.0951477862532806	-0.0450778054209413	-0.00530570839321373	0.0397720970277276
Vti1b	-0.0503875412175842	0.0225386905945356	-0.0190526689382341	0.0729262318121198	0.0313348722793501	-0.0415913595327697
Vtn	0.00414304056298545	0.261111384064229	0.109043390042442	0.256968343501244	0.104900349479457	-0.152067994021787
Vwa1	0.0468204662163715	0.178021741339322	0.00210295442528607	0.13120127512295	-0.0447175117910854	-0.175918786914036
Vwa3a	-0.115817885191495	-0.207970549377191	-0.841092194244006	-0.0921526641856959	-0.725274309052511	-0.633121644866815
Vwa5a	0.7503282425911	0.792339319981253	0.749670470035153	0.0420110773901536	-0.000657772555946456	-0.0426688499461001
Vwa5b1	-0.0252991676365892	0.0994007682416535	-0.233352771654812	0.124699935878243	-0.208053604018223	-0.332753539896466
Vwa5b2	-0.0857165973537119	-0.22726552077794	-0.266435432267604	-0.141548923424228	-0.180718834913892	-0.0391699114896639
Vwa8	-0.0349359114335571	-0.0929839159740192	-0.167259952721941	-0.0580480045404621	-0.132324041288384	-0.0742760367479218
Vwc2	-0.337508966048862	-0.207217646771331	-0.31294710009965	0.130291319277531	0.0245618659492121	-0.105729453328319
Vwc2l	-0.594990552048147	-0.609562355990352	-0.558025619506971	-0.0145718039422046	0.0369649325411759	0.0515367364833805
Vwf	-0.254803452212619	0.00291064727836454	-0.200391923507139	0.257714099490984	0.0544115287054795	-0.203302570785504
Vxn	0.0413472578316908	-0.155795319129619	-0.0359722386896788	-0.19714257696131	-0.0773194965213696	0.11982308043994
Wac	0.0244709455438699	-0.148737766687353	-0.068384906804474	-0.173208712231223	-0.0928558523483439	0.0803528598828789
Wapl	0.0803933617273214	-0.0238743212591584	0.112308251655769	-0.10426768298648	0.0319148899284476	0.136182572914927
Wars	0.130121354209485	0.0650053868619587	0.07560793959972	-0.0651159673475261	-0.0545134146097648	0.0106025527377613
Wars2	-0.260641011434755	-0.293950475574451	-0.341530721638708	-0.033309464139696	-0.0808897102039533	-0.0475802460642573
Was	0.399184130033916	0.284277164655775	0.10222287943641	-0.11490696537814	-0.296961250597505	-0.182054285219365
Wasf1	-0.101237109585837	-0.0128411952964467	-0.165904636418475	0.0883959142893907	-0.0646675268326379	-0.153063441122029
Wasf2	0.486233517091816	0.482382334746809	0.540200788655756	-0.00385118234500642	0.0539672715639405	0.057818453908947
Wasf3	-0.114939816023423	-0.0213777832620892	-0.123347079349772	0.0935620327613339	-0.00840726332634885	-0.101969296087683
Washc1	0.00805747428487453	0.117176727088622	-0.0391783406306555	0.109119252803747	-0.0472358149155301	-0.156355067719277
Washc2	0.264504314328521	0.23265654574676	0.279151213292907	-0.031847768581761	0.014646898964386	0.046494667546147
Washc3	0.0881515571397126	0.132982298394355	0.0592393365434311	0.0448307412546424	-0.0289122205962815	-0.0737429618509239
Washc4	0.180350175664606	0.268697335548788	0.194495980910112	0.0883471598841823	0.014145805245506	-0.0742013546386763
Washc5	0.0864884991023386	0.090063830087866	0.08468465165561	0.00357533098552738	-0.00180384744672871	-0.00537917843225609
Wasl	-0.127672664364056	-0.235390376043161	-0.100611600978145	-0.107717711679105	0.0270610633859102	0.134778775065015
Wbp1	-0.0302821509258089	-0.0770665375511754	-0.0200259178678413	-0.0467843866253665	0.0102562330579676	0.0570406196833341
Wbp11	-0.0710656573480571	-0.0684988021090303	-0.0873594793027334	0.00256685523902683	-0.0162938219546763	-0.0188606771937031
Wbp1l	0.224236698835507	0.222016272206277	0.130831987667549	-0.00222042662923019	-0.0934047111679582	-0.091184284538728
Wbp2	-0.0411730790782739	0.109393868107282	-0.0522632271573083	0.150566947185556	-0.0110901480790344	-0.161657095264591
Wbp4	-0.250549996791381	-0.128803542649357	-0.107395845632329	0.121746454142024	0.143154151159052	0.0214076970170287
Wdcp	-0.493703905822372	-0.239232398926068	-0.331909389319747	0.254471506896304	0.161794516502625	-0.092676990393679
Wdfy1	-0.0466393902993082	0.0244600835674449	-0.0454224525860984	0.071099473866753	0.0012169377132098	-0.0698825361535432
Wdfy2	-0.0242236962718003	0.0461622680081239	0.0435256381485947	0.0703859642799243	0.067749334420395	-0.00263662985952921
Wdfy3	-0.136729465693114	-0.0861665286964853	-0.169705183540899	0.050562936996629	-0.0329757178477844	-0.0835386548444133
Wdfy4	0.391207488515892	0.463967216564652	0.398065057399388	0.0727597280487603	0.00685756888349603	-0.0659021591652643
Wdhd1	-0.188842801014654	-0.149835725767022	-0.23457908072464	0.0390070752476317	-0.0457362797099862	-0.0847433549576179
Wdpcp	-0.249934375759817	-0.268608841337271	-0.200527185221485	-0.0186744655774541	0.0494071905383326	0.0680816561157867
Wdr1	0.114439814470761	0.125178440094462	0.122777992727593	0.0107386256237012	0.0083381782568325	-0.00240044736686869
Wdr11	0.134877366815233	0.00383784174631059	-0.0588406700450732	-0.131039525068922	-0.193718036860306	-0.0626785117913838
Wdr12	-0.246520114721404	-0.319662578960576	-0.245443844866817	-0.0731424642391725	0.00107626985458703	0.0742187340937595
Wdr13	-0.0841240881252628	-0.101381016608277	-0.216548805218477	-0.0172569284830137	-0.132424717093214	-0.1151677886102
Wdr17	-0.180721071947721	-0.173178032112576	-0.196128068076703	0.00754303983514429	-0.0154069961289819	-0.0229500359641262
Wdr18	-0.0314942078514404	0.122529988870704	-0.10831923275692	0.154024196722144	-0.0768250249054792	-0.230849221627623
Wdr19	-0.0731944563624935	-0.212236417325181	-0.0507317568554012	-0.139041960962688	0.0224626995070923	0.16150466046978
Wdr20	-0.171354409613669	-0.106521768081079	-0.0987826497959693	0.0648326415325902	0.0725717598177001	0.0077391182851099
Wdr24	-0.0167438506771774	-0.163177538961847	-0.0370082813831957	-0.146433688284669	-0.0202644307060183	0.126169257578651
Wdr25	-0.139277255242965	-0.0990634643903372	-0.239446279644003	0.0402137908526281	-0.100169024401038	-0.140382815253666
Wdr26	0.137151665255258	0.0430242463548491	0.0340421027238879	-0.0941274189004088	-0.10310956253137	-0.00898214363096128
Wdr3	-0.2409287714813	-0.135531183478507	-0.271999836855674	0.105397588002793	-0.0310710653743738	-0.136468653377167
Wdr31	-0.27347299129772	-0.424556529489606	-0.346606941200228	-0.151083538191886	-0.0731339499025081	0.0779495882893781
Wdr33	-0.152271680648328	-0.158017458447362	-0.0606179129008595	-0.00574577779903371	0.0916537677474687	0.0973995455465024
Wdr34	-0.135269571751533	-0.0254439340732524	0.138525470069146	0.10982563767828	0.273795041820679	0.163969404142398
Wdr35	-0.0942373525830144	-0.0983538435694186	-0.225366425930552	-0.00411649098640422	-0.131129073347538	-0.127012582361133
Wdr36	-0.124575641042507	-0.186354573863525	-0.185648421853473	-0.0617789328210179	-0.061072780810966	0.000706152010051878
Wdr37	0.0504230494631224	-0.0252813705213497	0.00751547499820697	-0.0757044199844721	-0.0429075744649154	0.0327968455195566
Wdr38	0.335362714208874	0.271141387057195	0.301755362684016	-0.0642213271516784	-0.0336073515248572	0.0306139756268212
Wdr4	-0.17957799784097	-0.0557172840042895	-0.178885584885894	0.123860713836681	0.000692412955076514	-0.123168300881604
Wdr41	0.129690503667145	0.121219069013897	-0.000336441042530611	-0.00847143465324833	-0.130026944709676	-0.121555510056428
Wdr43	0.0939914573815723	-0.0978345955035771	-0.0413645177484608	-0.191826052885149	-0.135355975130033	0.0564700777551163
Wdr44	-0.263150122348327	-0.159315193874721	-0.0650119470882688	0.103834928473607	0.198138175260059	0.094303246786452
Wdr45	-0.188021639971963	-0.173400192099951	0.00371563451490181	0.0146214478720113	0.191737274486864	0.177115826614853
