ad_10m_wt_10m	ad_10m_ad_3m	ad_10m_wt_3m	wt_10m_ad_3m	wt_10m_wt_3m	ad_3m_wt_3m
Zfp846	0.0149977546343604	0.0613476124291075	0.0101446321703337	0.7425520672592	0.990157813553436	0.57750866776377
Zfp85	0.997484243570864	0.992446576886939	0.979796675322119	0.966028536607547	0.997172517926165	0.911559097572147
Zfp850	0.116014271772104	0.454125576111132	0.165153651311787	0.724491578836029	0.993763179805352	0.852616269940406
Zfp853	0.0567028035121541	0.459394747400958	0.0665142790285741	0.443384654876385	0.999437768260409	0.501159369175072
Zfp865	0.999800618592987	0.897487050389645	0.621477524097559	0.865122220069225	0.666265109845035	0.288429259174287
Zfp866	0.142448326537204	0.911075152215995	0.0182183064996008	0.338127124961611	0.493040521816716	0.0449105701534359
Zfp867	0.950728499869644	0.305505511303706	0.999732823267715	0.554087913665251	0.970423786713961	0.340748426726994
Zfp868	0.927517701601734	0.413878596718159	0.938463704841907	0.738828811727231	0.999981729378468	0.719255518470791
Zfp869	0.73013439934104	0.419196141769811	0.117862582120429	0.93588101344622	0.454585862241192	0.768698250400684
Zfp87	0.999981945305209	0.329359693419275	0.779627817202143	0.344155213155914	0.797906016494343	0.817990881223657
Zfp870	0.109740666457011	0.424165194032135	0.332706380776949	0.736066375621964	0.839874082334116	0.996696862512328
Zfp871	0.828257950463097	0.95489608819478	0.946903076146116	0.554166347214815	0.537165851976196	0.999988070207227
Zfp873	0.692365181920793	0.762680575315584	0.988927493506852	0.999157374517643	0.851238644602023	0.904164637424942
Zfp874a	0.281574787441135	0.616722740185684	0.197258185561708	0.893517941382126	0.992532544969074	0.768373235120979
Zfp874b	0.375680561386493	0.148010021507901	0.688817668371496	0.888765563416504	0.930088929551286	0.581403579003583
Zfp879	0.98966255386994	0.787543665426344	0.988267014298518	0.918477276773183	0.923372034695631	0.614886169044031
Zfp882	0.233832569859175	0.462737159587246	0.624305403408658	0.941403208165204	0.825573324010969	0.989958925853286
Zfp9	0.625834652641748	0.756476454571468	0.134444384346009	0.994951878779683	0.60550590161707	0.477574780138346
Zfp90	0.977571494707099	0.974873721949821	0.955510711178222	0.999998346684543	0.999486969705293	0.999681509286751
Zfp91	0.999843289094148	0.999995194953382	0.995505758835442	0.99964621141808	0.998592319594349	0.994029526513614
Zfp92	0.149806576992029	0.32608670410389	0.0128215116841537	0.932750498619132	0.350270462082332	0.162374842836191
Zfp93	0.178548954829013	0.9119869747594	0.28887723119794	0.409758447231255	0.982326263190175	0.599957294549694
Zfp930	0.0736193829467018	0.0535848482069478	0.860562467287612	0.99565263231149	0.217946231520675	0.160660873155903
Zfp931	0.982799042525273	0.983374601585093	0.781022271396591	0.999999969932712	0.933097127547585	0.931798129132567
Zfp932	0.998296206682046	0.991995240265048	0.936700624191472	0.969547938132554	0.974960169687095	0.828483029894718
Zfp933	0.170748539260088	0.180226446565977	0.225188633044113	0.999975732326554	0.99668792408708	0.998245439418076
Zfp934	0.949248126857411	0.815187805896581	0.503991007964655	0.984251456414485	0.793445920317361	0.937108565869048
Zfp937	0.770365537943351	0.95300893423476	0.733068508923908	0.96715143070467	0.261558485822359	0.452487915419081
Zfp938	0.999998871737492	0.94934173767539	0.997759240085965	0.952975115234059	0.998245718890219	0.984207656789538
Zfp94	0.446169898739453	0.37116523808613	0.175247236485682	0.998427167094584	0.878062428454917	0.935011404700409
Zfp940	0.0740632035237868	0.174729000835747	0.449466250147464	0.924750412577484	0.552661506956831	0.874421623695609
Zfp941	0.951457822215984	0.997356795364065	0.80618200470151	0.889663505666077	0.522065310609495	0.891085544605756
Zfp942	0.313470926603945	0.335138100207922	0.735762433255579	0.999938364759509	0.838379527845522	0.862621255134721
Zfp943	0.910680342527658	0.26626545489042	0.997827299058042	0.566734544739614	0.837346752835934	0.21067514077809
Zfp944	0.999986096017372	0.999800118082449	0.999634343769757	0.999440453850663	0.999892550036987	0.997830473914932
Zfp945	0.998027360138873	0.984969637453152	0.999966235000135	0.998041873104741	0.9961210450053	0.978751361096498
Zfp946	0.532382889327367	0.904681950796598	0.749554887467679	0.882980033650737	0.152493326953336	0.392007249276928
Zfp948	0.0824934008816391	0.39438831420454	0.153977934209194	0.659048894102542	0.968638849926	0.883720216587951
Zfp949	0.889432801469512	0.928883779182766	0.295453937544244	0.999462259094108	0.64381777023857	0.581599511615324
Zfp950	0.945186431114619	0.378051096748481	0.85886855285331	0.662930234345965	0.994717497436796	0.792763046799794
Zfp951	0.45777318960668	0.492492898118052	0.371239025848059	0.999878840104901	0.997652294757992	0.994046561500116
Zfp952	0.320139268902125	0.891619488432351	0.934244937255047	0.676527413415352	0.607546315388412	0.999273144128523
Zfp953	0.0901684985111587	0.125272710030627	0.666737968737312	0.995116982189821	0.417495132143029	0.537338427481573
Zfp954	0.222570213745094	0.989487308736396	0.524173394663806	0.328946991166006	0.888782474080346	0.692771874457882
Zfp955a	0.980098990540212	0.976029052713021	0.986543289855179	0.999993403300723	0.99995588087309	0.999842050375368
Zfp955b	0.132635549533096	0.0209516824252418	0.0940353767859408	0.576453959871659	0.994398928815847	0.713167526617634
Zfp956	0.993339193709096	0.934359099629716	0.997095193908359	0.832733102189329	0.966464490847147	0.97896086585057
Zfp958	0.128434815530103	0.629480773357352	0.16442913046513	0.583614348119937	0.997811140245124	0.683350243556424
Zfp959	0.379252635681468	0.99554880257796	0.147515913097882	0.286929226819809	0.884632046594344	0.107489609716795
Zfp961	0.98812466428078	0.185445222179811	0.843343356143861	0.281957472510693	0.956006716524178	0.508510482745435
Zfp963	0.999909232355257	0.0438638563756999	0.373516096608888	0.0478172292975886	0.401476921500024	0.442528588472542
Zfp964	0.947831720060521	0.997207541805191	0.836601505457409	0.882690646037385	0.989951545642853	0.738364571252386
Zfp97	0.353481567966407	0.678999081005645	0.744821376048004	0.0761708628744334	0.874080246445584	0.215759038572953
Zfp970	0.993957262687613	0.642843236047743	0.964069087005259	0.780183752395014	0.886645596226856	0.397075103947712
Zfp971	0.956771118614915	0.995307974584841	0.798611587181512	0.992632074736532	0.525494195349206	0.674715470011603
Zfp972	0.546976916420695	0.673397695797246	0.696970761549003	0.130566123960966	0.138495120386729	0.9999702420996
Zfp974	0.240970842429745	0.399863472178377	0.281232609059213	0.975732137238812	0.999340942215107	0.991060666651374
Zfp975	0.00112144481001097	0.0155495497551152	0.013066104048326	0.20583307478316	0.244912477586899	0.999126068711124
Zfp976	0.996811843559238	0.933475966349162	0.993166761885816	0.979475853170278	0.964681456481174	0.830282057067519
Zfp977	0.85596928452949	0.294472972127374	0.408127905277075	0.687094713970894	0.828177322305874	0.992638717934772
Zfp983	0.0504161322471378	0.107843576019122	0.897678398861838	0.94695225821522	0.133414954757427	0.275737255324825
Zfp984	0.0157580588212897	0.00353344341958961	0.057871568549006	0.653704671149466	0.783817373965259	0.224228176279473
Zfp991	0.65488284837161	0.930091864743296	0.0908381027097712	0.934536013662497	0.430220180642248	0.207708943473499
Zfp992	0.891051060846004	0.989234713796004	0.999707536328725	0.74583231913759	0.923633902166978	0.977291962741852
Zfp993	0.650155176728132	0.99310664347359	0.929070632514665	0.505337023053586	0.344332510109822	0.985816939770653
Zfp994	0.989810795908708	0.968735710145571	0.998646877903083	0.998836850846565	0.96723393335378	0.930185924983865
Zfp995	0.999993025101254	0.998722048326831	0.963254161100526	0.997933626985563	0.957337995630972	0.98750962755464
Zfpl1	0.999994450087922	0.916014859897106	0.410585622845376	0.924098641628973	0.399254882423278	0.181826741370989
Zfpm1	0.920837717440433	0.294162817145299	0.91277261931741	0.593497456847193	0.999994819694831	0.606684739027645
Zfpm2	0.911400095117464	0.331677933767405	0.596742616660302	0.66273065117381	0.919404812305247	0.947843101752857
Zfr	0.992804250617188	0.0237446782675392	0.232685431301983	0.0343269935323077	0.327530175640359	0.410113980143552
Zfr2	0.322186563076979	0.174881867200025	0.0157624583037903	0.964415988028086	0.203296685743854	0.36883469823625
Zfx	0.526417853437616	0.358990558296772	0.920455878091832	0.985186804457775	0.859320925984658	0.6842873883522
Zfyve1	0.999754135242403	0.395019829910718	0.559984762320173	0.356816887517133	0.513612058550713	0.987428284001691
Zfyve16	0.973808439541547	0.264750583595029	0.325568157847884	0.15102509307428	0.188892301402559	0.998313886310165
Zfyve19	0.862544019973446	0.561973536601698	0.948385441719963	0.938549471551284	0.994487783778649	0.846782694183527
Zfyve21	0.982595415033541	0.9176442284953	0.651874407871453	0.992301968323117	0.842159239385743	0.944012118054353
Zfyve26	0.927220066325864	0.935800280374386	0.43676360138749	0.999991513893899	0.764610570266505	0.749826728549806
Zfyve27	0.402372714702739	0.215976726059199	0.102427187282461	0.957983510135141	0.734384597761114	0.946361885586479
Zfyve28	0.77614542971722	0.632519458730362	0.930201796290057	0.993179282068761	0.982796604414886	0.921840194043025
Zfyve9	0.865301129728194	0.677010461394359	0.86504101138352	0.981599841096127	0.999999999913243	0.981686056486899
Zg16	0.413248970297718	0.99729779796402	0.126294143883878	0.328883818323419	0.800423334821383	0.0965229069663422
Zgpat	0.114580079743764	0.0137726453985552	0.169431495125922	0.46561205183024	0.991574282528347	0.33550444515018
Zgrf1	0.882736653593975	0.855577514443577	0.233371797434721	0.999897003425426	0.551767263655276	0.587103149233378
Zhx1	0.398026004360401	0.220617106190063	0.191307503946899	0.963673068778754	0.936549593106917	0.999533295271172
Zhx2	0.99731977489388	0.999999999425803	0.43225219545039	0.997272284656455	0.345420767976327	0.432805946867516
Zhx3	0.502805620037423	0.189610214657775	0.502812983660124	0.855582338991431	1	0.855576154227861
Zic1	0.506943056881097	0.962421325306412	0.882844247868205	0.768068441355328	0.886648635447523	0.993823148984695
Zic2	0.480070170699093	0.997700621017483	0.226199244326263	0.391510028428711	0.923409041874489	0.177203399462253
Zic3	0.629695164919078	0.976273623945297	0.731289775178227	0.416194929801462	0.997643466190628	0.508482375890915
Zic5	0.00587421266938348	0.10502986047813	0.0108554170377307	0.222827454037278	0.960947226563708	0.407308597833252
Zik1	0.178530646367527	0.530733097184959	0.33523402222257	0.810289724361546	0.960680127254842	0.975756245578825
Zim1	0.945977187988648	0.286424047385441	0.985600191352423	0.536138590753063	0.996766019656722	0.431124743405647
Zkscan1	0.893583904339031	0.892628221786438	0.798212972270469	0.529609991475716	0.422120050857968	0.996449624230289
Zkscan14	0.502390493977094	0.217749252030026	0.0688790098120067	0.898231572967319	0.470758009433666	0.839701694900821
Zkscan16	0.457540738372184	0.288914353354194	0.0375204308182279	0.979170542278168	0.31425191648262	0.491778021366369
Zkscan17	0.889048622365778	0.749541164799963	0.270316584618359	0.373407492231269	0.102260069788665	0.767700025881333
Zkscan2	0.447370838217206	0.739564330660538	0.998333222838389	0.947254392046791	0.5319613432568	0.823034321797638
Zkscan3	0.782542262106288	0.480900340322785	0.118968094429983	0.94308327669567	0.409692548804347	0.70546643255617
Zkscan4	0.00410356290894343	0.607319694986316	0.325307252207345	0.0208447236686226	0.0458911389753935	0.938194624637283
Zkscan5	0.225479315394169	0.977405618806321	0.961101453774337	0.372419778139251	0.411186502000568	0.99976348521756
Zkscan6	0.943878984238858	0.977051444798946	0.988491251140554	0.780431666942128	0.994964649863108	0.889315871667091
Zkscan7	0.41005377880353	0.439631350248854	0.809363263543561	0.999909746020591	0.874425845881829	0.898767928711189
Zkscan8	0.999450647509419	0.717313828407743	0.996087745898217	0.777278464453695	0.986767426474959	0.596262965844786
Zmat1	0.990751652342839	0.978054494629271	0.996434177607151	0.999590166091363	0.999795126688632	0.99766476164626
Zmat2	0.919343763013857	0.859651861721865	0.989782928996712	0.525038455757189	0.98677024943005	0.707548155721252
Zmat3	0.53492281730099	0.81905045168606	0.131969326070869	0.950850811252482	0.690045459236083	0.410262454117932
Zmat4	0.520346105192661	0.223888880594147	0.410469360470293	0.89330391596691	0.996078220335508	0.960240616982138
Zmat5	0.988264530739255	0.376104249080318	0.999729508397744	0.533137183632402	0.995514997659605	0.416964900642823
Zmiz1	0.770848030978705	0.993685592459559	0.26837122110642	0.630631257241948	0.0708623169173634	0.368779787470197
Zmiz2	0.655708022993537	0.996007581825743	0.457491481322967	0.534479121971831	0.982086518613348	0.355355978007359
Zmpste24	0.676721949574933	0.974237333742211	0.950371909719472	0.884346431929387	0.924473557396808	0.999476537897807
Zmym1	0.0204221088593979	0.083000654843409	0.0173358785296042	0.750902965070428	0.999306121759683	0.684559625796094
Zmym2	0.977217335808659	0.779584072490457	0.997220838454466	0.943141903768829	0.996718178560001	0.871081980105579
Zmym3	0.662056841165071	0.938540048268029	0.310852784852289	0.92986059897435	0.892496921779022	0.586294742455739
Zmym4	0.896384242668467	0.971360602657232	0.999969085609732	0.685027381129476	0.879437109179555	0.978714518172135
Zmym5	0.574786664971943	0.927315401435683	0.921396773318601	0.887525615380658	0.894635552342821	0.99999762512391
Zmym6	0.874907778767177	0.503690794004338	0.298690899970793	0.89184233271217	0.668765373762476	0.9680086818385
Zmynd11	0.676451553419517	0.0501269268130572	0.00495338038232584	0.244475376571472	0.0217499915562953	0.363840428246068
Zmynd12	0.867765829219134	0.836529248155873	0.62304780434536	0.429605768351123	0.263341391064917	0.976652290054717
Zmynd19	0.988647087152216	0.503704608813008	0.761250743797949	0.35359478256932	0.904153472166151	0.145951361000671
Zmynd8	0.185686151342565	0.0831623199414262	0.123748572796801	0.936325610288277	0.990466657532564	0.991514008686915
Znfx1	0.709039929919318	0.792128553201783	0.921255368735983	0.998525820128043	0.966164979444042	0.98973241054786
Znhit1	0.439740689181084	0.99999753332089	0.930656506679321	0.448883178644113	0.209597952725313	0.924805649737702
Znhit2	0.324416783099038	0.892881720200897	0.949258227921512	0.680685806955831	0.161423478010351	0.624635319109424
Znhit3	0.976428203941482	0.976799628401447	0.911684015733782	0.851175040934887	0.72391276099615	0.993917334022442
Znhit6	0.804383407326521	0.922576283056733	0.964245116946302	0.991626950152071	0.970704509449453	0.998596034347369
Znrd1	0.764812489056443	0.935554398855449	0.889916967757588	0.976890582708889	0.992730843414302	0.99910843493411
Znrd1as	0.968471564822762	0.459040670950634	0.174031324663586	0.26828111978284	0.0934437869283606	0.865094158183721
Znrf1	0.169994322916998	0.154059881960799	0.27922563659774	0.99985650592885	0.981002730368414	0.968763848020247
Znrf2	0.0935934768455478	0.15695196739844	0.0731805895942431	0.981483425340593	0.9979599900951	0.945518819920332
Znrf3	0.991197820456373	0.999836239448163	0.917806321048656	0.996387886813339	0.79478579913884	0.890459262272445
Zp2	0.688173328782688	0.993788369884086	0.999999472619439	0.546802557012924	0.682027858538861	0.994548548510399
Zpr1	0.895017950721098	0.99450903123614	0.852218392483369	0.784354517880768	0.999575906157132	0.729884225500166
Zranb1	0.972994880479749	0.950819281905938	0.711846439647728	0.999590730860873	0.910905642800306	0.943051693726485
Zranb2	0.978825472028777	0.75056346801798	0.999490746505989	0.923371539578883	0.991869250435767	0.806983337998019
Zranb3	0.968284735350466	0.638321527146335	0.27291118868333	0.402824021233183	0.466246023078197	0.0513169839887808
Zrsr1	0.814868296027027	0.921292326975624	0.10568606500567	0.477300690541829	0.343392901956439	0.043808780840519
